order_id,customer_state,product_category,delivery_days,lateness,risk_score,actual_bad_review
0aed18a03ea2ccdb5981aea3524b304d,CE,ferramentas_jardim,2,-19,0.35395210802269944,0
0e1bd6280d543519379a15614783b9fe,PE,eletronicos,11,-9,0.37078249077835634,0
7efe2c754b2967e96d43d60643cecce5,SP,eletrodomesticos,4,-9,0.24346537777726301,0
f939e05d2451cd2ababeb205da768278,MG,telefonia,9,-7,0.3494115194883962,0
57135998a968ee37a773daabc8afdade,SP,cama_mesa_banho,6,-6,0.3943242009382185,0
ffe49171e120186dcc4c444b55691810,SP,perfumaria,9,-14,0.3695592723209578,0
997c9f908691b9dc69c3b7b3a4433c65,RJ,moveis_sala,13,-12,0.3357653676979325,0
1516bc58e1b5b8020aa6595d2e27e858,PR,construcao_ferramentas_construcao,8,-5,0.38860305704023335,0
3ef3c91a36437f7a1e4d4556a0543004,MG,alimentos,32,12,0.9479322544210744,0
4c5ad8021308604b11f7badf742189dc,PA,informatica_acessorios,5,-14,0.26868268233488213,0
28136596c0ceb5c43000c1776348b72b,MA,automotivo,52,21,0.9749877076372006,1
2cbc139e18b171e8ef81d14f48800cfd,SP,brinquedos,9,-7,0.3560786461976352,0
8119fd8653bc657349616d0595ec08b0,MG,moveis_decoracao,11,-28,0.5486502093451838,0
93cc36bf4196b96bdce3e51703f13f5f,SP,relogios_presentes,7,-14,0.3517400416101316,1
b13a6349dc3ffd0d949a6e03cf5c5aea,BA,beleza_saude,20,3,0.8594981624252331,0
293de03695b43b231adb3dcf835d08cc,RS,utilidades_domesticas,8,-10,0.3429228695489606,0
703a50ce51c6547dfde74fd28cd92343,SP,beleza_saude,9,-13,0.34738724370658525,0
58955108a9a0a8b3762f903aba23099a,SP,automotivo,9,-21,0.39671372279515266,0
86839e5d9c4709953ed4c3fa5aa71c54,MG,consoles_games,9,-12,0.42262207636934995,0
966c914d71ae9d1b59d440bcfc72d5cc,SP,beleza_saude,11,-6,0.4022440197755492,0
dddf3072374a44f4645fcfd6367ee77d,RJ,alimentos,9,-20,0.2777253200535804,0
c6af5a745428fb392fc43a41ed63d841,RS,telefonia,10,-4,0.3532806935781227,0
8d1c5a867cd01e45e5fc57dddd896f00,SC,utilidades_domesticas,6,-13,0.35740911878106485,1
e8a6d329a01bec6edaf5e8bf65b4b9e3,GO,ferramentas_jardim,10,-13,0.3344436227279459,0
80e834c250ad9420643210e6f3b5bd37,SP,cama_mesa_banho,2,-13,0.2607589221488821,0
cc0f9e4057df851c6911641bf7ea0459,RJ,moveis_escritorio,8,-7,0.37030205294367907,0
9125562ef8d65ae1d7443c3d64d4a810,MG,bebidas,7,-15,0.36763260484346494,1
46805b9f1abaf7cefb3f2f99b40651f1,ES,beleza_saude,9,-10,0.3162322272054449,0
84f58fa486ce5cc8fcc701d211e80749,BA,automotivo,25,-6,0.5036076466740875,0
26b6a281b9bf31419ec8afa0e1deabca,SP,informatica_acessorios,7,-16,0.31171945403753276,0
6a3c03b4d8dd9b6cf04b7c09c5cf6627,RJ,pet_shop,12,-12,0.41188341418206464,0
b8b8d73455ada889914390847d5e90b8,SP,cama_mesa_banho,16,-14,0.5234040130179131,0
6fcbcb1f955446e907a02e03b1808d25,RS,malas_acessorios,10,-14,0.3678487016565085,0
ccffb7374c0c5619226394e8b85e0746,SE,cool_stuff,7,-24,0.20113027163285246,0
5f56bb9578e8e67b832dec24bf5e0a59,SC,beleza_saude,15,-20,0.31493052869956567,1
373e8a6f20402ca46cedf50241ed878b,MG,eletronicos,5,-7,0.5576042642673606,0
99221769ebf04d97afe0f08894b75586,PE,beleza_saude,168,134,0.9998860244389338,0
e26d1ae778f8367c217157a4a2bc7002,GO,construcao_ferramentas_seguranca,7,-13,0.3079905339801322,0
da19f73a444dea9507b737d32d8eef61,SP,esporte_lazer,2,-6,0.28419822369828385,0
da5c3335442be11fa1a96ef5bb834a47,RS,cama_mesa_banho,11,-1,0.35553983808427797,0
672dbfbd96238e4d07021fcdd9152b6c,SP,telefonia,7,-23,0.4100436132305049,0
cfb361b2049fa0ddeb6ca3959fa0767d,SP,automotivo,5,-19,0.2591438281475814,0
5985ffeab1ed2339fe93d713e2c48db8,SP,telefonia,9,-23,0.43563278302756403,0
,,,17,-11,0.4203490856313025,1
95de62498e177002f6ef1949e2e788ea,RJ,utilidades_domesticas,8,-17,0.4472611898054275,0
43b68bc17b7182a73f19829a1cbd4333,RJ,cool_stuff,6,-9,0.42750164090150317,0
098a986ddd350e605574040b04554267,BA,brinquedos,4,-56,0.2176023126878751,0
4724d70419b2219c68e4ae60a03738f7,SP,moveis_decoracao,14,-12,0.30061747911194786,0
5756c4e74ecff88dc1447cb5da9411ec,SP,brinquedos,10,-11,0.4023676159266151,0
19542608de028da289c7e0fb0a7422ea,PR,cool_stuff,14,-12,0.49212393288586626,0
4877379c51fc3c3826e6a62427675966,RS,cama_mesa_banho,4,-13,0.35465580316945644,0
149f7e7d7dd01505a6b7f2f5ea5226df,SP,esporte_lazer,11,-23,0.23379546408679325,0
9e96f8b123651165684173d490bb7a82,SP,ferramentas_jardim,16,-7,0.40094403514156357,0
05af503aea07ddc5530506f2c349756f,MG,papelaria,16,-8,0.4379112142849131,0
dc1d41f0e6212d99f654cf8177510110,RS,cama_mesa_banho,22,-6,0.4367882517155082,0
60370e827435d6cab7062f5852f15d80,SP,telefonia,10,-17,0.4821079734096834,0
2d9ae61d3fc718533956b7efca0d632c,SP,perfumaria,6,-16,0.37108107179388533,0
e4e3b896819586eea806108a108aad30,SP,brinquedos,8,2,0.6912962536471149,1
aeef7d3d012337cf78f2deec426bb46c,SP,utilidades_domesticas,32,-36,0.6635169934681783,1
1cb38ae65fed9fa76684ac28035d4350,SP,consoles_games,7,-27,0.3516996163303402,0
47fa6cef6180f216b6beddc92ce718c3,RJ,esporte_lazer,11,-16,0.4001727486426496,0
c63b161b8e0d866d60b95902f4d0046e,PR,cama_mesa_banho,27,0,0.791295740204606,0
445d0c0872352cc8c31b797c707f4c47,SP,eletronicos,4,-11,0.2817623557787215,0
43b9e48ec7fc386f9083ac3153363103,SP,cama_mesa_banho,8,-14,0.32309229175386245,0
6053ecddcbc1052ab24f7bc72341544f,SP,beleza_saude,11,-15,0.21337791823721375,0
5979684d63c8a62e550943dacdd1231c,DF,eletronicos,8,-37,0.3615073628778147,0
1d93a1f67fad3e9c8db7cf8ba268c790,RJ,beleza_saude,2,-8,0.27108362215486326,0
f2aeebf60d62dddb72ca85ef35e2d6b4,SP,beleza_saude,10,-26,0.34630669063087566,1
149527456e31a9346b43cf61e5910f2b,RJ,cama_mesa_banho,13,-17,0.2444750940223217,0
50f943da6e59c10475c030a61ff8a31c,MA,moveis_decoracao,19,-15,0.5895947817850756,0
95dccb26fb812f3ef2dcb2ea92b5541a,RJ,eletroportateis,17,-18,0.46348395602051085,0
024d4903890a56c2e98df63a32206bd9,MG,cama_mesa_banho,7,-2,0.3743593021313557,0
8514ad13664259c7e1bc7cbaa34826f0,CE,beleza_saude,13,-9,0.5031292581879876,0
78fe61feb61fcd8421082ee8888cd93f,SP,malas_acessorios,28,7,0.8664061307373745,1
1dc01549b7e7404a9663b7d77306c897,PE,ferramentas_jardim,15,-16,0.33295325269960535,0
02d8088eb13e63f678999f21c72b0047,SP,instrumentos_musicais,3,-7,0.28074308317122587,0
2d4128c16198542b771a2487095657c3,RJ,pet_shop,11,-12,0.41437034180046206,1
7f9089a3fbe75385f39d5924c2928352,SP,informatica_acessorios,26,8,0.9177504752466532,1
1faffba7773fdbe7da8af6281414c3b2,SP,esporte_lazer,16,-10,0.35898762784784155,0
3f53cb579bd18271e2770a9d9fadc63e,MG,esporte_lazer,11,-7,0.38886229519837656,0
1749aa0c3e963525049e36964941cee5,SP,esporte_lazer,10,-37,0.45125016478976887,0
f3e570ba9e30db24f84865ef376caee2,MG,cool_stuff,8,-28,0.312035505674877,0
c9e99f4780a721d1f0b532ca7f1c00d5,SP,esporte_lazer,9,-10,0.35920654763771115,0
e425680f760cbc130be3e53a9773c584,SP,moveis_decoracao,4,-21,0.3881831006488298,0
f521ec5e0383231d5aa567e8d8153fbf,RJ,cama_mesa_banho,5,-32,0.3024683142329149,0
8c5318153ba4cd0a91405a8733338fa4,ES,esporte_lazer,22,-1,0.5277911513471315,0
5290e7df554faefd14affce83e43578a,PR,moveis_decoracao,17,-10,0.4500261386292959,1
19d3baace748a12b60b7c0901b11a285,RJ,livros_tecnicos,12,-23,0.3594289048417435,0
ff1f5f13541ce8f1a0755596df027a90,SP,moveis_decoracao,8,-5,0.7989844309058897,0
7658a7ef580794d45508695d05ba90cc,CE,perfumaria,13,-17,0.3706290051677043,0
d8ded99e3d8a9de0aba5037f97743cff,SC,ferramentas_jardim,6,-17,0.45992960617423484,0
edd733119bc50e9804ce6c4cadce3334,SP,fashion_esporte,57,31,0.9769820572297478,1
35e8b6cc47f7c18667028737368a1d8e,SP,ferramentas_jardim,5,-25,0.31588869046921225,0
0cf808a0c021f642770317ad30665b02,MG,moveis_decoracao,10,-9,0.459126710360187,0
5712a9cedf6170bd8cb13ef4090cd1e4,SP,cama_mesa_banho,7,-5,0.3779307955666689,0
8eaff5985d99ef7dd4578cbdc31b430f,RJ,esporte_lazer,6,-18,0.2364492267847394,0
8dd77e1eb85a144a90a50d1a813bf84a,SP,brinquedos,10,-21,0.6703181380724396,1
,,,6,-21,0.2401716994414042,0
5d3e4ac414939dae23da8aa3aa80bcb7,SP,beleza_saude,22,-15,0.4513934487617201,0
c80568cc3de3ee4efd40e9329b74b233,MA,cool_stuff,10,-15,0.4058342556651261,0
cd4d7e23c22aeff7984a40a3045e9751,RJ,perfumaria,23,4,0.8826902910069047,1
c518733b452a98377e02153098a0542d,MG,cama_mesa_banho,12,-9,0.3482846433166106,1
f3a03d67d9788246863ec5fc76716777,MG,pet_shop,12,-10,0.311456679160541,0
521b078e216e7456ac9a31737c4e77b2,ES,cama_mesa_banho,6,-17,0.3532510220330507,0
9c94bfacc09a4a008c0eac2e86cb1628,MG,cool_stuff,13,-15,0.3707786454062823,0
9d9b9f1853aa3afd7906d3c011c49775,RJ,cama_mesa_banho,3,-7,0.3154115686101372,0
d2ff49a57446cba2b7cd5b8211d43db4,SP,beleza_saude,15,-7,0.3673813841543946,0
a6ae83eedb05638e88dace7706d71c26,MG,cama_mesa_banho,13,-22,0.38883891435382695,0
da118e571cb51f368ed90483a36391ab,SC,brinquedos,13,-15,0.34055029919058416,0
26129745e391aef6de37c94e29d34f11,MG,esporte_lazer,10,-25,0.45022917758553876,0
482538374ee64ae910d1c2e2d7d58f28,RJ,cama_mesa_banho,29,-2,0.49567083290857755,0
ffe4972089425f7752aad086a7fdce28,MG,ferramentas_jardim,21,-7,0.6081494934547709,1
d25f2ec5027e50e40c25fa0d55af60dc,GO,fashion_bolsas_e_acessorios,4,-14,0.37990395679123024,0
fb5ea894786347722a854ef8fbad3e78,SP,automotivo,6,-24,0.3578461597552842,0
99021b49ffd0cada43b75ff6410b7220,SP,bebes,13,-29,0.3594190063235783,0
8307cd7e144f9c61c639d115ee673bd3,RJ,utilidades_domesticas,20,-10,0.3708423352105282,0
ad8f6641cb556bea52f1b3f0d08f1fca,SP,papelaria,19,-8,0.40785272478893114,0
dc9aa7c79b289abf941ccbacf11e3780,RJ,informatica_acessorios,4,-9,0.2770057771102003,0
068d8eb8e288e07e76b3e86b4a793f31,SP,perfumaria,10,-2,0.24388274658120043,0
70fe4927726f292b4cd91c495430d539,MT,cool_stuff,14,-9,0.32464584004831243,0
510489aaadbd8f7064bc8f433b222de9,SP,perfumaria,14,-10,0.6016698281456357,0
01c998b70e420ec36563386a4b71c6bc,RJ,papelaria,2,-25,0.2948226352756553,0
45dfd15f7683ed22c00498dfb11776f5,RJ,papelaria,6,-32,0.30023286751542905,0
5727f102c85ddd314cc3158d4e044e94,SP,ferramentas_jardim,5,-13,0.37532630261640043,0
655352dd31829855980e8ba883725b47,PA,informatica_acessorios,12,-14,0.4596011124436288,0
6264cc0ad74f0cd5c2133590679c5284,SP,eletrodomesticos,14,-1,0.3916453587255102,0
2e386010d72473c60bdae32edf6823ad,RJ,cama_mesa_banho,4,-10,0.2459077587460204,0
2f2d19b0f7b592189062b9ba3eaecc16,PE,automotivo,10,-14,0.4281344369460776,0
70e2326f6a9a2355015239e7c9243524,PR,eletronicos,11,-8,0.3488223758683082,0
62dd396ac0abf39a27c18f75a5952fca,SP,utilidades_domesticas,16,-5,0.29312003814427773,0
,,,10,-10,0.3696122648805994,0
90acf5654782a289ffd89f1759287595,MG,bebes,17,-5,0.4902536844095049,0
a1e10f6f3eb90b7fde54e6486a24b044,SP,malas_acessorios,5,-12,0.25100895143026286,0
16f4a05a36f470dbed1f1c2ca6e2a616,RJ,consoles_games,3,-14,0.2641726831007131,0
0ac83eb5438f811c9d825c0a059a0f28,RS,beleza_saude,10,-7,0.37006299351417016,0
bd751ddcab3b8972d79a87e9cb5df8f4,MT,pet_shop,25,-11,0.6100906162679842,0
1339b6c9436a2ac70c404ab3b35deac7,SP,climatizacao,13,-15,0.4860088672763577,0
3d56cf18c16869e9c0d59c4460a0aa30,MG,beleza_saude,12,-13,0.36263662940446406,0
81236114e6a522a78df40930e2592d98,PR,esporte_lazer,8,-13,0.2611258858743547,0
3c5aee0b13a653e1b45178d5239dcbc3,RS,cama_mesa_banho,15,-11,0.4947030044490573,1
9f9337d4e1debd68a43a89ee594a732c,DF,beleza_saude,31,8,0.9145642022560163,1
bcd894d1c63a81b9b1872a8b9579f546,SC,cool_stuff,10,-15,0.36375939925217626,0
a92ac2f2738d0a4b0add8fe65157d5f5,ES,informatica_acessorios,13,-13,0.43840343320325104,1
f84c7f94a29cb1d53dc607284d5bae9a,RJ,eletronicos,21,-3,0.5231698886392118,0
315263a000cbcf3e4fce4e3c8dfd7603,MG,casa_conforto_2,13,-6,0.4309420882262331,0
fb4de3600d359f84927517e78ff9ba54,MG,moveis_decoracao,14,-7,0.39042699194933367,0
cc0c321766d42077807443aa4d74608c,RS,informatica_acessorios,8,-11,0.3507169912298338,0
106426c15f2c7dbdc9f62157713297fc,SP,cama_mesa_banho,7,-14,0.390453562129007,0
e77f09ad0e02176a15af6981ee2d8ea0,RS,cool_stuff,7,-12,0.42805636599430924,1
616f3163d12cbaf681d34413542802bd,SP,moveis_decoracao,18,-18,0.49954833198419807,0
4aaf9b9778e313ecfcfe11ba5673b136,PA,informatica_acessorios,28,-2,0.5431658508152986,0
b3c34fd05dd073feae270c759c46d900,ES,cama_mesa_banho,10,-11,0.5616775827924019,0
bf5e738a4999370cea8ac59801c748e8,ES,cama_mesa_banho,4,-6,0.429597259585782,0
a182c021b0561e70031de925b3991fb3,ES,relogios_presentes,14,-18,0.1850297236833201,0
d77f1a81387ccc7a918fed8c5fc8815c,SP,brinquedos,12,-8,0.4772998042658091,1
bc69b5e9887af14f06d598b85ab607df,MG,,10,-14,0.3863464237773017,0
1195a0ed33785e49b236c8c06a9b751e,SP,utilidades_domesticas,8,-15,0.2660753341825619,1
19f0b0e6659d4be20f4325ad739ffac6,SE,utilidades_domesticas,10,-6,0.4490351569494336,0
1b67b9f038612db0f4c111a7e2d52096,SP,portateis_casa_forno_e_cafe,3,-9,0.1512511904105968,0
0695bd018cbf6e999fad4c321b32d26d,MG,consoles_games,14,-10,0.33085311068632234,0
c1d8546e6ed294dea3203910c9b0e7b5,SP,utilidades_domesticas,9,-15,0.3928048934050479,0
710ad9913c5b4fc7c5d5a890082b1029,SP,brinquedos,9,-17,0.3031075213531845,1
941019ce2dd2c6e0283d3dd469b1c5a0,PA,moveis_escritorio,5,0,0.7333653809918057,0
48f30fbf8d879b0216be9be4a1fca6e4,SP,brinquedos,10,-7,0.45932655815520324,0
5a0c5e6a4fb3e680d5a9664cea3314c5,PR,informatica_acessorios,15,-5,0.548394981383805,0
c3d20ed8b2a4660da61c57c8d46b6140,RJ,brinquedos,17,-11,0.398073574129806,0
bc76f0b0323c7a867739b72cfc9277bb,MG,ferramentas_jardim,31,6,0.9555230993869455,1
0d68ee25f75190aba2b49bf9f25f8f6a,SC,beleza_saude,21,-2,0.23909688077900046,0
a79bd7af35a4fffee2b23fded963b4ea,RS,fashion_esporte,8,-17,0.4292232882163169,0
ee6a5eda1f6348ce77dd734f59499ac0,SC,informatica_acessorios,15,-5,0.4825087746491146,0
cf33134e239432c52a6d5390e7f8a235,SP,automotivo,4,1,0.6928814865799136,0
75317b0ece497c2c9f9e9ed06889a90b,SP,bebes,5,-3,0.29579615175688023,0
8a387edc250631b1a0ec1458c4925a31,SC,ferramentas_jardim,15,-21,0.5481939694713345,0
3977c54327b2593940b72e8c6b2c3605,MG,moveis_decoracao,8,-13,0.29311234344239717,0
72eee104bc08e3498017c9c02b2ae1dc,SP,relogios_presentes,3,-9,0.21689740276122177,0
266f8c8ad2326ea2f2272adcb43b7ed9,RJ,cama_mesa_banho,27,-9,0.4102979909141591,0
65f881933f86384f769adf62da94be22,MG,beleza_saude,7,-16,0.3745041715606529,0
405b235ca935c45dbff98550512b37d2,RJ,bebes,6,-19,0.38354451597463773,0
2431f37c6b8654b085c5e96c606acd2c,SP,beleza_saude,22,-5,0.41718042189246485,1
595f598849d89203c28d05d0fbf3f92e,SP,moveis_decoracao,13,1,0.7894386630996537,0
91d8044f5ac4a788b325fe556f47c480,MG,moveis_decoracao,4,-15,0.35094183494693204,0
7af8968dd47046c37943560bd00782b6,SP,beleza_saude,9,-12,0.3645571317358682,0
0d7183df2ed05cf8f239c29d295b0d34,CE,brinquedos,8,-21,0.3018604654962625,0
b399edffb45924aa34e06ccfab7513bf,RJ,informatica_acessorios,22,-14,0.5114070218485187,0
b979990724c0c6accce90ed2a7bb04e0,SP,papelaria,10,-7,0.41291657463718145,0
0652543c9f8586d33500c3d0e4ddc6a6,SP,moveis_decoracao,19,-10,0.48132364888426127,1
e16650a3a92e18a06ea6653a3144fbbe,RO,relogios_presentes,17,-9,0.3698132373177394,0
b9aa836b728e0cee464400dde6a1fc22,MG,cama_mesa_banho,14,-12,0.4871141046359227,0
f68d9380f798cfd964305e853071c0f8,SC,eletroportateis,11,-15,0.2674926925129033,0
457dbdc9e1ced1274472af8b6fd00be8,RS,utilidades_domesticas,12,-10,0.340653226672275,0
d0592c70bab005f554e0fdb1726eb505,SP,utilidades_domesticas,8,-7,0.3235079930304887,0
130afe1134371f8c69afe4999fc8d671,SP,utilidades_domesticas,26,-6,0.6306725243318883,0
d698f250537eaef39df378be5aae95f0,SP,papelaria,19,-2,0.4449338355175637,0
2ec585cc6e3630ad3ad3734da342e94e,SP,telefonia,13,-13,0.368235122049486,0
1fcc4cb09eb52ab834d7e766bcb6f91f,SP,brinquedos,13,-17,0.4711288770759372,0
c9cdd7f64546202e53576e2997f112f4,SC,cool_stuff,8,-5,0.34899171358620645,0
430da9e882483760910bef24ad74494b,RJ,cama_mesa_banho,6,-13,0.31997515262090126,0
a2abb866736a7dbc26c5cbb3b2d92826,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,18,-3,0.4131065961002167,0
682bc14ace7856a832cef3a783e4886a,RS,utilidades_domesticas,8,-3,0.35031678597724875,0
9af31d2f7ebb4bcb16fafffa4236f888,RS,utilidades_domesticas,18,-19,0.2776722585843459,0
d17cef1f461b1a777ffe306534d10b02,SP,cool_stuff,7,-18,0.33216824793351946,0
04f7b342a4b3d7b33bdf6aade899d685,ES,beleza_saude,15,-20,0.3966781111589017,0
69a4726dcd85987f5c301bda6d0ec78f,PA,moveis_escritorio,4,-25,0.3331475205342727,0
ca17ff805d3509fc245f7b04f0db93bb,SP,perfumaria,3,-14,0.3977550181673669,0
71b2f7e12c3ef6574e1deaddbef86465,RJ,beleza_saude,18,-21,0.6718025923836062,1
1d3e89c83af0905d749a8d07aac56855,MG,,13,-9,0.45381737485998913,0
745101b25a8cf56c6a666486d68096c4,SP,beleza_saude,12,-12,0.32784419563406725,0
36a654dce46c360c165a2c3e8f54a42a,SP,,9,-18,0.28625803005618067,0
2f237ad78fabeb8203631b4a881a83a5,SP,telefonia,11,-10,0.4737781184230177,0
cda07ad4f2f777317f2d6b2e3621a5cd,RJ,esporte_lazer,11,-12,0.4868724126451851,0
2b33526ad18e84975c07ed2d5e513b3c,SP,cool_stuff,19,-11,0.38647420363524204,0
86cd6336fbcfdf0879fa120a60b8ee28,SP,cama_mesa_banho,7,-16,0.37207219538281655,0
c1e8d82bfb3b9310889636c7589e8007,SP,telefonia,23,-5,0.563583044046773,0
ecc1c9496493aa972c7bc40d94b2a460,SP,beleza_saude,12,-37,0.4516641548538478,0
20041598880c9b92bd2979cc4ef933eb,SP,utilidades_domesticas,19,-23,0.3597974446813158,0
9ed40c1d290b912f4cd6594bd495b5fb,SP,relogios_presentes,12,-18,0.32028227971652923,0
916d528035e91b8200b31e89ea89bef9,SP,perfumaria,12,-10,0.3533708505607902,0
f5790c25979b0fd6a9125cfd745689a7,PB,perfumaria,11,-42,0.34474090247936356,0
aa0f3243e9509087e685956f91645b1b,SP,telefonia,15,-12,0.36968907032120485,0
08636a3fcd5c2b3e957b9b8c6ac8ecd9,RJ,casa_conforto,14,-4,0.4889096531914083,1
bb11bd84ba7a993e4e1bb28321f8e573,SP,alimentos,6,-8,0.31176928608455245,0
c60c60940d6eaab173201faf9bf1276c,SP,cool_stuff,8,-13,0.4516905357667367,0
9730a429f7355c2dcdbcfef54b638172,RJ,esporte_lazer,14,-8,0.39254435632778306,0
4cf6bc9c5e6ff30151bfb6f92f791b28,RS,papelaria,7,-8,0.6346148034386485,0
14cccd76360744f54b4d0fad37c12ebb,BA,cama_mesa_banho,7,-10,0.23468996908318143,0
b2415aa888da881becd698f59da124b8,RS,automotivo,7,-15,0.37906275148929874,0
15fb9c745e91eff5482a9af2a5fad0e6,CE,esporte_lazer,11,-31,0.3184084017384362,0
daa1304bb2494eea83e9a063e948c703,SP,bebes,2,-18,0.3502481205206521,0
73a15e8fc5de8485d1f16639bc66a273,MS,moveis_decoracao,23,1,0.8442987422926466,1
c33f6b9840953ad210b51a86f6aa13a9,SP,climatizacao,7,-9,0.3223033453130424,0
bef91d8b2fdc7104c272e688abb17c4f,PE,construcao_ferramentas_construcao,6,-14,0.46352945612016233,0
7ace2ff7c617d34526c14991b996436b,PE,esporte_lazer,15,-11,0.6162147175361402,0
34a1e7e0bd6987d552a7b050ad68a314,SP,brinquedos,24,1,0.9025380014632912,0
57bb96756a091d53147f4738f8ff09d7,SP,cool_stuff,6,-18,0.456634701186782,0
f2c6ff67de86de120cd2f5ac181e9fd5,SP,relogios_presentes,18,-11,0.37471326100058994,0
683f4ccd4837332d59bedc4522fb0755,SC,moveis_decoracao,24,1,0.9273169566921627,0
41f5e3f5a534e0af91f17caed45b97db,SP,industria_comercio_e_negocios,6,-13,0.3225604973333094,0
73b12cfaa8f20bc1ff6b36c9ef17f656,MG,perfumaria,12,-19,0.43149268642639704,0
91ea7a06795c4dc4544b5ef64d3e56e2,RS,esporte_lazer,6,-29,0.3844885714922417,0
f779310b7f128b2b1eebc444c867c5cb,SP,cool_stuff,8,-21,0.3288204218501983,0
c96c22ca4f7729454ad5ccd827b3c40e,SP,informatica_acessorios,8,-13,0.3436078745867019,0
b2b896edca19480850fe442818d0b666,GO,papelaria,16,-12,0.5521595284713591,0
f287fe40c60961ff917acd403b4f19ed,RS,malas_acessorios,14,-5,0.4748409140791736,0
1d092689be844c404abe12e678e2eef8,RS,cool_stuff,9,-16,0.2742414641706207,0
3c0a8fee9785ffbf4381ff1eac0d220f,BA,cama_mesa_banho,17,-13,0.36243427405089534,0
cc2d9c1811f602978ee856e76bff969a,MG,telefonia,16,-6,0.4163386515174971,0
dceea990c8cf652d8a6abcb265f27301,SP,eletronicos,10,-11,0.3296989962717219,0
538bd1762345b645639b118860b0cc81,SP,fashion_bolsas_e_acessorios,2,-15,0.27493723213269766,0
dbf8b46f6dad6cd41ed7e06b5dcbf4d1,MA,tablets_impressao_imagem,9,-18,0.46529615555720777,0
633dd5a92f78d119e8d78b055c418fcd,CE,moveis_decoracao,14,-15,0.4203548027393278,0
c45f7f1c4d9122d148c823d6e660c375,RS,informatica_acessorios,14,-12,0.5157840433605037,0
0ac37dcbb2a733a4d81866a91ff65965,ES,consoles_games,12,-1,0.4688764359720665,0
1924766ffdd4d4a99d7a138edd875e38,RJ,cool_stuff,12,-10,0.7195473143244213,0
b84a1e6e6311e6c40724fee7551a915b,GO,brinquedos,7,-27,0.2705104750297194,0
34eb48efa7e9b176505b9e6797f25a42,PR,beleza_saude,11,-7,0.34563666294741174,0
4cd51eda54a11e3c63f60e6ce9626c35,MA,esporte_lazer,6,-22,0.30237000823286164,0
6e6242aabab7596add1baa594d4e7208,RJ,ferramentas_jardim,7,-15,0.3508064783882325,0
fcb6580ec29d157ac00337b604e33d61,SP,eletronicos,10,-6,0.40366793471333207,0
2de7baec7f43b0d1d11acfb14aaa7e21,SE,perfumaria,14,-6,0.4546191607969736,1
958064d074b8767d4e9a988f63c1633f,SP,esporte_lazer,11,-13,0.3493226033129943,0
3174b803120ff7406c6d04c542a80bfb,RS,beleza_saude,4,-10,0.2936069900691727,0
08eb6a0ddc93b1cf16dd629389dc691b,GO,esporte_lazer,10,-24,0.3658669363871764,0
1b27133663a6ff5c26254c7f8f99a4d4,RJ,utilidades_domesticas,7,-15,0.3509398557889705,0
19fffb5eab0cb56530a7569759bcf889,AL,cool_stuff,18,-2,0.4483117920139425,0
a1c6049bfa9b859edb1f80846a9ca9ea,MG,cama_mesa_banho,10,-23,0.3598932650636314,0
d1ccec3180d63d8bfd37f65d34f07da5,GO,telefonia,13,-10,0.5013792125435675,0
d3fd3af08566edbfdd903c8f2a2d8bef,PR,utilidades_domesticas,5,-15,0.32364023802962744,0
0c1f5fca68708d9a22f8a9fe30b5c588,PR,esporte_lazer,3,-11,0.2970447129870491,0
043e7f7cfe1fdc68f4ba3dc83504db83,SC,brinquedos,7,-14,0.44378474105621923,0
c6a9e39db5f61068d017ee903b277478,SP,beleza_saude,22,-8,0.5592707344652352,0
def216a7e23176302ad2eb66d57a2f5b,SP,pet_shop,11,-7,0.5021152264324528,0
907d60e687ca48a571844a50f21ac995,RS,telefonia,12,-22,0.22184973924214876,0
61587185bfde7d7fc6a93030ddf4a57c,RJ,cama_mesa_banho,11,-13,0.504380789121603,0
52245a1eec5d9e4278acd0e934e3aa3e,MS,esporte_lazer,19,-11,0.48429900957031596,0
9c5bc3c2933ce8e4660ec888ffb28748,SP,informatica_acessorios,3,-10,0.36584834361807644,0
aec9735c10ae64b07f60d33908e5b58a,SP,telefonia,6,-6,0.23360143094354044,0
2aae4e73f4fa9bac9378f94c794a47d9,SP,eletroportateis,7,-4,0.3100114950658272,0
e5e1c16f3df58122b4b4c212ff8a9439,RJ,cama_mesa_banho,10,-30,0.3397129630093005,0
07da7d9fe6a7a8388af1f996b3bb0472,RS,eletronicos,9,-16,0.4341605960140419,0
469486849094bf1935cd99d96e117ded,RJ,market_place,4,-14,0.3174268459859365,0
e5aef80dae38dca5571279abb1001629,SP,esporte_lazer,7,-15,0.3294842745662042,0
60d0d7f6e4119e9a4630876994978c2b,RS,bebes,6,-20,0.34372003771764087,0
1da4a48423b45db9eb872fbd7b5eaccb,MG,cama_mesa_banho,2,-12,0.2588997448371467,0
7aa1e182024c0f58b54dfc730b58780e,MS,cool_stuff,19,-13,0.4737190459065699,0
02346fd715e28d8e4fdb6893cd121f71,SP,cool_stuff,18,-15,0.34725658148483013,0
fbe00a3fcc28965ba29bbe674f7672e6,SP,ferramentas_jardim,7,-13,0.36281000478889247,0
aebc61a2aabcd8a45a4cc020315b062b,RJ,malas_acessorios,17,-14,0.4564213900144316,0
